judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Dawson, Tandra L.",134,0.0456006677551016,0.02653111952534705,0.11844674096960818,0.01230671624511959,0.03550617626500332,0.011194371603876528,0.06398956677867375,0.06989501901922839,0.07959042121443527,0.03930211540506866,0.1638427481611716,0.13676465108970612,0.0,0.19702968596765996,0.0
"Kitsis, Michael D.",40,0.020330514946665487,0.003142819394717076,0.16019049687215237,0.02343057251752673,0.009230458653966708,0.05285866975843466,0.18539384942345724,0.08234533501318765,0.05764046668181333,0.05081123538746097,0.06858051435936514,0.0412595487182245,0.0,0.2447855182730282,0.0
"Hanshaft, Josh",172,0.06107697840974941,0.014663276249872502,0.12437475823607909,0.05730351575515035,0.037914490973201924,0.03277397195845135,0.10252277772141749,0.12631019651763323,0.05635458747798397,0.028694973780259193,0.09845532269059579,0.13030741178747743,0.0,0.12924773844212833,0.0
"Haniff, Simiyon S.",21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Walsh, Jean T.",26,0.05189014855377788,0.036605048675725844,0.09333881392485768,0.018773523445795123,0.08965672022830684,0.03222318546305219,0.022834034704691943,0.02427074628164886,0.08380414579182785,0.041670533591964716,0.12233164145369019,0.19295239298692504,0.0,0.18964906489773595,0.0
"Tubridy, Jennifer A.",29,0.01764096935508663,0.0069888639356855365,0.14415793174261693,0.05518480626760538,0.022438531651931028,0.0009785478911984902,0.09770640855119833,0.11060507366783302,0.14303184833980562,0.0,0.10843714441573214,0.15884379975642463,0.0,0.13398607442488228,0.0
"Paek, Kathryn S.",86,0.04682200382880663,0.008172264238607684,0.1762373225133796,0.003131291194006534,0.01856739430295242,0.00022233813437627027,0.12617765216358637,0.20673839638759609,0.09313148670326792,0.025574111510336325,0.06021780155580689,0.08307638056754099,0.0,0.1519315568997363,0.0
"Schumacher, Eric",48,0.023623298375327027,0.0063732316669399,0.17514460231538118,0.061968852511962755,0.03130856612187036,0.09391098279261124,0.1795419975383975,0.1653422389056819,0.06320718131758349,0.0027205776151246574,0.07776559789732879,0.030930360068899352,0.0,0.0881625128728917,0.0
"Diaz, Nestor H.",36,0.0740877319438737,0.014323878209077443,0.0998172387152947,0.06767503817788864,0.015723179408310483,3.6829156906957057e-06,0.024425489690285452,0.20415604810459842,0.12643768961110538,0.014694858615634649,0.08688668292658248,0.18113476047901503,0.0,0.09063372120264306,0.0
"Moyne, Nicholas W.",51,0.027403296321285596,0.00941764107903907,0.18572914072358881,0.0027045193617829567,0.07564817369811894,0.17905112044744753,0.09125519552809362,0.11416519705334258,0.04997860852665728,0.07024297693569671,0.06048169693194206,0.054089434469400455,0.0,0.07983299892360445,0.0
"Troia, Charles M.",68,0.05162880126385575,0.021398886828878,0.14028507407057425,0.06591018316333544,0.041638426789808836,0.012674393394344135,0.052449815687446756,0.11008212719918292,0.054526697772914294,0.014062801850732307,0.15561223996532986,0.12253314352531304,0.0,0.15719740848828448,0.0
"Kim, Judy H.",73,0.036471077100298725,0.10547214678911322,0.2322987729953839,0.04885268792322413,0.012191432653497212,0.00994688923400185,0.08136389857560931,0.11058075846159136,0.06409886852717236,0.026457881283208588,0.06665155400015689,0.09001307272224174,0.0,0.1156009597345007,0.0
"Farber, Thomas A.",32,0.06358276733982217,0.01275601036509715,0.18359721859540548,0.029435532618257505,0.015309756385949882,0.0,0.19155412235084415,0.0707449721000325,0.1081019185469257,0.0033688318539265663,0.10537305853485689,0.050587577423650616,0.0,0.16558823388523142,0.0
"Waterman-Marshall, Kathleen C.",51,0.01541156687362109,0.00767610514978333,0.16285394445085302,0.20918727349371224,0.041077392532800294,0.002231137512639028,0.07700184931871842,0.11747946680618945,0.02873014563818918,0.04238405127728196,0.13823530072620113,0.05645564952686872,0.002127938312478697,0.09914817838066334,0.0
"Auguste, Germaine",21,0.04915270987359454,0.010133463613142163,0.18010277672725797,0.0336577694619305,0.002330056820538342,0.20297180334504955,0.0021276595744680847,0.020249003078897352,0.03549590205792861,0.12248214401857319,0.0900485937698572,0.15936396966215283,0.0,0.09188414799660971,0.0
"Rosenthal, Robert",58,0.07325670825114836,0.016516339723213678,0.11530286729854229,0.05288758640371765,0.025539214386121015,0.07325838616022166,0.09367176809167528,0.1269015509284298,0.14769062907355848,0.00772816019212321,0.10258842119385257,0.042704759116879785,0.0,0.12195360918051625,0.0
"Jeong, Alexander B.",116,0.05493850284981639,0.013851651737514558,0.18959426696884388,0.04613129760567081,0.026554236894264154,0.015951160134813732,0.05555497872740154,0.09531523845370077,0.12217522165393828,0.09159846390695782,0.07677025883463193,0.038877072266117786,0.0,0.17268764996632827,0.0
"Hong, Gilbert C.",25,0.03774248019182787,0.07218319338705494,0.08096302324072839,0.0,0.2065007408469292,0.0017688637955182074,0.2360449131361102,0.023565753295155173,0.050509366788315545,0.01110947209202358,0.1147299640372688,0.024455874954149998,0.0,0.14042635423491806,0.0
"Garson, Robin S.",34,0.07725639429268462,0.0001665360501567368,0.11524738509235176,0.008881922675026126,0.030397130369321707,0.00024672007430628034,0.0360979373635344,0.004057136316664412,0.3840839054500067,0.09120162772484797,0.05181501278523332,0.13331682615949497,0.0,0.0672314656463711,0.0
