judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Martoche, Amy C.",430,0.053694476653075925,0.027788865701266534,0.15715376860973335,0.024344806146137876,0.0510262004836894,0.05151357549895996,0.05136436812906828,0.08502886863978629,0.11905465105760085,0.027533774504992333,0.08141494438834622,0.09607697515327022,0.0,0.1740047250340729,0.0
"Johnson-Lee, Barbara R.",2095,0.033722978131831824,0.02524093891935123,0.13740769157849,0.026821634837434712,0.045824780899594984,0.016632498069166807,0.04660248521123255,0.08367286309587361,0.08617377413073868,0.06179165668096636,0.08334315185640775,0.18870298982074935,0.0,0.1640625567681622,0.0
"Case, Kenneth F.",671,0.04188915947265303,0.016330677115787253,0.15362246209367833,0.04119166070889104,0.030369239048780486,0.02715839317580347,0.04290586035904931,0.08009150056851372,0.15164719150992667,0.0978947209480051,0.09358908218792887,0.05273634961369761,0.0,0.17057370319728532,0.0
"Freedman, Brenda M.",271,0.0592482612992413,0.029146361321421167,0.09660184564594315,0.05447393979468614,0.017009268767225652,0.0449089997231166,0.0,0.0009040976573357985,0.2160014941345362,0.10165962877608833,0.08053178814450843,0.03858916127463377,0.0,0.2609251534612635,0.0
"Bargnesi, James F.",401,0.0464723720752572,0.026885459182126613,0.16328704283451614,0.04345795722551594,0.043586567880056507,0.0175029304320511,0.04307620933804873,0.10972448743990641,0.15232152645018904,0.09908102982680646,0.07130259842800768,0.05797193953756467,0.0,0.12532987934995352,0.0
"Boller, M William",570,0.041954763252364975,0.023322453400688038,0.18795235213306433,0.05025670968687767,0.048069278943495955,0.01681546271638747,0.0749862651141461,0.08395520874552621,0.12338995201686725,0.07660274170254917,0.07578924824606754,0.04060062040472215,0.0002753731845792428,0.15602957045266383,0.0
"Ditullio, Sheila",344,0.040819262567868254,0.015905605905993908,0.16116190291539864,0.044632892107600894,0.06637090309927957,0.037238280061149584,0.050653993677507884,0.0906732135846136,0.14558864233680588,0.08488855436262613,0.08158754885172664,0.040207198623122026,0.0008145936325281737,0.13945740827377892,0.0
"Simon, Michael S.",62,0.03448362503377529,0.06323201644452689,0.1346561288452902,0.0,0.019447552360739646,0.00012078353447688023,0.0008213614979383345,0.34753047358843275,0.15611383847465043,0.00287731049653553,0.058269606531901594,0.0015055689480887894,0.0,0.18094173424364368,0.0
"Foote-Beavers, Lenora B.",224,0.03309516511107783,0.02958509914127488,0.15660121095739088,0.031757486482679446,0.05969602737069272,0.0033109502945592255,0.05288762884337971,0.11070767592175874,0.12176028501103903,0.06239516430032933,0.07106908315257243,0.11506048531613203,0.0,0.15207373809711383,0.0
"Carter, Kevin M.",311,0.04884928686774372,0.028363212063190056,0.12164263624828518,0.038491177879989194,0.0493883996430151,0.052066519237285974,0.033946691530882055,0.012236330043899318,0.172271505158457,0.05841517294017919,0.10910957654777881,0.05928750127897981,0.0,0.2159319905603147,0.0
"Voelkl, Jeffrey F.",43,0.05535395681779238,0.00040805608999038565,0.1668771750750725,0.0002665789457456133,0.007933914691844252,0.08731004349339973,0.003494423543806897,0.0342758344860126,0.13036896833592995,0.0721361478228441,0.05611719208105424,0.11331050329992251,0.0,0.2721472053165849,0.0
"Buscaglia, Russell P.",22,0.02332890900869636,0.0017522899243329353,0.20881448333357636,0.09890417693285075,0.003434656741108354,0.0009387267451783581,0.28844457360043646,0.08497860167144265,0.0924957322424663,0.02593086218955922,0.0839693884702992,0.022335041732218265,0.0,0.06467255740783488,0.0
"Brinkworth, Kelly A.",151,0.06904747829636554,0.03832650343747005,0.0832553053779151,0.015003795710023242,0.020888870005849176,0.04379768368971093,0.0001279423686346079,0.016297752406248995,0.19457762324664318,0.06565981831158531,0.16651863523041083,0.13741401108589535,0.0,0.14908458083324774,0.0
"Carney, Patrick M.",133,0.0625552665862394,0.02177212449308987,0.17850617140050368,0.009712748221531006,0.05423021527137615,0.046795183369942005,0.022183281055271523,0.05733034711223109,0.11827738705288673,0.12040581782421167,0.0888053752139135,0.08569575697676891,0.0,0.13373032542203453,0.0
"Michalski, John L.",33,0.06844593969801153,0.015129491950918431,0.03435546221433861,0.03451193481008397,0.0012438775879636081,0.0,0.02722843442424724,0.09495725231723778,0.16477890091311012,0.05813283553433324,0.1287531971879506,0.10665215208079032,0.0,0.26581052128101457,0.0
"Glascott, Dennis P.",33,0.07628022702347317,0.01212165117550575,0.04311266782336434,0.002525775208935396,0.03177465730688123,0.0006014215418261386,0.0014484105287822962,0.018049483528069305,0.14177644309185172,0.04495775854817684,0.14994507871675125,0.18123311255675253,0.0,0.2961733129496302,0.0
"Morgan, Carl W.",41,0.02675921008636062,0.003824165469847751,0.08995266953807488,0.0039769775711603955,0.004148170166684915,0.0,0.041747333699725775,0.13387090172609617,0.19864681590421399,0.0362476431387187,0.10894104679039837,0.15826353090814055,0.0,0.19362153500057774,0.0
"Burns, Christopher J.",63,0.03249354648354078,0.004332761403010937,0.20925755604590857,0.07350567724010987,0.022753365849889545,0.03289441269718915,0.04589174768627311,0.08961512942595425,0.1710385353063807,0.08276409457930073,0.06727271462734558,0.047902515769344484,0.0,0.12027794288575232,0.0
"Part, Pre-Indictment",39,0.03190929933857886,0.07128115057544089,0.15714795025202263,0.10230023147651901,0.058465971167240796,0.02940629766948579,0.02234750288950181,0.08738989396777833,0.13106227847370552,0.1069655026175823,0.0588532051367914,0.028140687505012987,0.0,0.11473002893033962,0.0
"Puleo, Dean S.",30,0.1028028209954488,0.00013583019414662156,0.25349733578893724,0.0,0.014117735877545615,0.0,0.0330508635020439,0.009218469342471376,0.06203322548212717,0.3066004298911552,0.01332930182514009,0.1504191202838646,0.0,0.0547948668171192,0.0
"Russell, Robert T.",29,0.07647125556001973,0.08524477754388474,0.23601756595721554,0.0011987433862433877,0.016660653426526437,0.0,0.08104244639187325,0.15546872502826178,0.12956008065115598,0.0676076396107811,0.02078194164284474,0.0,0.0,0.12994617080119336,0.0
