judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"D'Emic, Matthew J.",650,0.034040223228307,0.03485048770723843,0.19681014088224805,0.033661198605411696,0.056180265061503844,0.030902642350419368,0.046955108122693164,0.07902846147022073,0.11059965017986473,0.07747912361862795,0.1100196460451726,0.06120334748465924,0.00030931890469865507,0.12796038633893453,0.0
"Tubridy, Jennifer A.",3615,0.033307253399257886,0.02296094590810185,0.1605494093323558,0.031888342245986016,0.03645417730940245,0.044185565172803885,0.03793005906224933,0.07439604845092802,0.10723030696313532,0.012207285364621233,0.13154114928899624,0.11889056415076124,0.0015878164600529935,0.18687107689134771,0.0
"Kitsis, Michael D.",3087,0.03235687864199534,0.018201111658365784,0.16300082545017547,0.03665954953487089,0.03914023244233109,0.044795825413329105,0.048486639647193366,0.0786561123451199,0.10798783917777374,0.06527679284403644,0.11726004380768941,0.09180844529689997,4.039544554274609e-05,0.15632930829467667,0.0
"Montelione, Richard J.",347,0.03498331153198407,0.021395074103235472,0.168635628026501,0.035435103447677946,0.052831415527051825,0.11284583066515064,0.07317294265477418,0.0731171020884769,0.067951031967845,0.03424765091542496,0.10647796367530502,0.09304657195225104,0.0,0.12586037344432188,0.0
"Chu, Phyllis",958,0.03227481864769924,0.018294613976423593,0.18289370815117134,0.04687210647539046,0.04028142801484057,0.031071406530736007,0.045535310103187204,0.07290400270205422,0.09643351788851309,0.04168292795779557,0.1376152143139211,0.11873378781349016,0.00020726538897650754,0.13519989203580082,0.0
"Earle-Gargan, Jessica",1559,0.03193124495089772,0.015717549688261657,0.14216969332160312,0.05849515923345708,0.05062493299466773,0.053481883786765244,0.047174835511891576,0.07213800614987108,0.11072772200549315,0.02465526367962283,0.12856593038480074,0.12300867932711716,0.0,0.14130909896555105,0.0
"Chun, Danny K.",1598,0.03166442523285827,0.024776520528177727,0.14860558628802956,0.03664815769927865,0.051617295356073775,0.02721622702818686,0.04065431510903664,0.06457980907661327,0.11418122629195732,0.07132076699423798,0.12445859173116555,0.13398960807412483,0.0074400177352323136,0.12284745285502739,0.0
"Fong-Frederick, Dale",3826,0.037191376476543574,0.02741028332879226,0.18837039166705907,0.04062427231908416,0.04807690771361081,0.03987350818711914,0.06030465048080015,0.09001323803283123,0.10688952553493306,0.037272782068778196,0.0864524963107557,0.0732443005931018,0.0007039495132471385,0.16357231777334375,0.0
"Johnson, Laura R.",1430,0.030675177855296096,0.017768304813123095,0.14518264363861222,0.046121120778066335,0.040170020732743505,0.03362017334280443,0.04087763003377286,0.0744071744826572,0.11562153784463271,0.06662844569530221,0.1225400875742861,0.10910392791810251,0.00020628013609281845,0.15707747515450815,0.0
"Mitchell, Guy H.",43,0.05012853371710437,0.012148697078728033,0.200806015010109,0.002154110469701891,0.03139304752271043,0.011421369733661925,0.04084452336570491,0.03219733277619954,0.04470851445111028,0.0008622671403244158,0.1430320394191654,0.21641877835991022,0.0,0.21388477095556957,0.0
"Arriaga, Frederick C.",746,0.04307637528773759,0.014030027355913223,0.16740031932487207,0.04427381263334178,0.0600867903878632,0.0325782512114163,0.05861163488209608,0.08363666624077831,0.09164898436843667,0.08608481588822843,0.0837347732809813,0.09129378250113043,0.0,0.14354376663720478,0.0
"McDonnell, Paul",365,0.0714719715990754,0.0022172381183822795,0.25590687639386317,0.026952660319222527,0.1019854283383308,0.0345042678613236,0.05597970636073207,0.16436740762760893,0.0989114188361273,0.005857874568983881,0.00743145313233107,1.342048755846441e-06,0.0,0.17441235479526315,0.0
"Ciccotto, Theresa M.",157,0.034279491643133014,0.03419729627932689,0.1744541752142408,0.020207803926521863,0.04429359746262373,0.013309206683320801,0.08951716044075346,0.07724974715359376,0.1139474544709758,0.07185771096011134,0.06196436625138988,0.12351125100345665,0.0,0.14121073851055196,0.0
"Gingold, Hilary",1846,0.02784982385004547,0.017388446183068996,0.1680097723656088,0.04377394025153326,0.0506998265158288,0.040601642741677865,0.05778552638769337,0.08047533396129217,0.10827059905316119,0.036987780924496214,0.11649737998916306,0.08983834752483329,1.9514914150595736e-05,0.161802065337447,0.0
"Swern, Anne J.",319,0.05713501228089477,0.015881850788576356,0.2428377456671346,0.023099951585229993,0.051927471129493225,0.02477689760788972,0.04756893573582733,0.06081328194736664,0.07480144854528795,0.025816908455201112,0.126483177511848,0.10435000392213625,0.0,0.14450731482311407,0.0
"Kennedy, Odessa",48,0.0371997602786599,0.23425924269125895,0.25928061917035755,0.001095282745959508,0.030909075401762146,0.006343229124520597,0.0,0.03751472216902853,0.1700857915360116,0.0012703321917965213,0.015387010900939121,0.0006465697877958773,0.0,0.20600836400190956,0.0
"Warin, Elizabeth N.",2613,0.030980258889646554,0.019675274683777288,0.14922762701318498,0.03003152015545498,0.04205869156622595,0.04657209649004139,0.03926824601298443,0.061565900273476915,0.10556831809149926,0.0629050378105634,0.14047954772304233,0.11131270598803013,0.00027986415208087264,0.16007491114999145,0.0
"Darkeh, Abena",1634,0.03379621587594017,0.021709990282330702,0.1548069326758258,0.028881381150972597,0.039323259489311035,0.02879090256664298,0.03930656520776887,0.07230539226754372,0.1057992414456614,0.056444867185854446,0.15700641225236342,0.10705161452964235,0.0013189453604293341,0.1534582797097133,0.0
"Weiner, Jay L.",385,0.12322490098027318,0.002320879718542531,0.2364671399887073,0.0980260358362472,0.04398573739261862,0.005640824471079667,0.1002909673137144,0.10036307283052168,0.11396411066705243,0.05133357173305136,0.0025113678916536607,6.925484609504424e-05,0.0,0.12180213633044304,0.0
"Harrington, William M.",76,0.035928487148643634,0.023900401967938873,0.1344766796470291,0.029742927921868275,0.03905528856685714,0.01863514719330819,0.05147555223420844,0.06653117260404576,0.09612850345891871,0.046402373454332145,0.15315940427546107,0.1850024179601721,0.0,0.1195616435672165,0.0
"DelGiudice, Vincent M.",286,0.03063101459049182,0.014685008124889112,0.07992006095891348,0.04464037424346766,0.052165158050264754,0.010397805531764902,0.03198645008668941,0.060996985142669845,0.08870612357425277,0.05486313793685158,0.2711179759460931,0.031035394786321686,0.0,0.22885451102732973,0.0
"Dougherty, Marguerite S.",1031,0.035318441563782235,0.02081621848878379,0.1752918379523389,0.043382661928345785,0.05150770619150955,0.04855597668604844,0.055695255665875354,0.08024891745537115,0.09451614736571204,0.04878626544726952,0.08746555968284365,0.11539113974963457,5.566218790421814e-05,0.14296820963458085,0.0
"Edwards, Ellen E.",74,0.03742605637776894,0.01910938554157429,0.20890007022981333,0.032652425266215396,0.10174682450602707,0.015236243097658813,0.07355313704172049,0.17886757982715104,0.04421423761064994,0.028242543224848014,0.08417587227363592,0.056354829712879285,0.0,0.11952079529005749,0.0
"Ross, Neil E.",23,0.03274983830586994,0.01307997289092031,0.13634341625480095,0.05910246463692349,0.0067016862178594675,0.005441295107786699,0.02439743506544816,0.054316819476329964,0.09948848198572541,0.2678421732933942,0.06817462795633504,0.059631458370150804,0.0,0.17273033043845556,0.0
"Weiner, Alfred",48,0.03338937564775963,0.0014270845704904345,0.4237250702337552,0.053507183196588086,0.1158612666711239,0.0008808249137218611,0.13936051366659746,0.1799379745297788,0.012496252211005929,7.838656840789031e-05,0.004493157230264253,0.0,0.0,0.03484291056050657,0.0
"Baily-Schiffman, Loren",298,0.02705165824102216,0.005030020136069171,0.1525357668462651,0.06864678968842924,0.053650107413302825,0.051361893631177054,0.08550341533778992,0.12483748835074021,0.1161856852328951,0.04580843471848146,0.04906832887771031,0.051348002290366714,0.0,0.16897240923575063,0.0
"Novillo, Edwin I.",905,0.03090516657652396,0.03449265538421252,0.1499937375212373,0.065238403710838,0.03268852068233551,0.03917416533081553,0.04828429302744135,0.0834077718001462,0.09541881519858399,0.015772478477313823,0.11946882052626166,0.1153726382425609,0.0002072141670179341,0.1695753193547114,0.0
"Bourne-Clarke, Sharon A.",140,0.060766698289296935,0.05596738369426449,0.16353991566634896,0.07461277923312319,0.045608412268374574,0.02254129440625234,0.07002182503446724,0.1802875796232921,0.08789946503571938,0.0016709555724728061,0.05626884565188484,0.07002078536376256,0.0,0.11079406016074066,0.0
"Moses, Herbert J.",1404,0.03959394835281041,0.020999026293632105,0.1682178456103479,0.04573333220181022,0.036760830547012256,0.0227959189584797,0.04300920177388337,0.06603593606969124,0.11409723495186148,0.04214805955282333,0.16176492302775128,0.10802294800888587,0.0005769263218952048,0.13024386832911566,0.0
"Douglas, Dena E.",414,0.029508531466615535,0.024171425899462626,0.170516292129015,0.048076488297951456,0.04813487140685132,0.029342643859454856,0.06345856790540637,0.07831507931548448,0.11778000228730807,0.0757579429869563,0.08535643008485755,0.06038569138005889,0.0,0.16919603298057773,0.0
"Calabrese, Alexander",739,0.05310060288028832,0.01736831743591571,0.16363516265412553,0.03184033320873113,0.05690829473086495,0.030850209170231315,0.04945220612238927,0.05557842614794024,0.12054798288121041,0.045957682873421314,0.08748856300671164,0.11091338193567482,0.0,0.17635883695249546,0.0
"Hecht, Burton G.",164,0.045841668611054924,0.022061326911330396,0.14520968485642693,0.04450473057919322,0.035879643587666876,0.05899048881745985,0.10293545601838319,0.06785662273186334,0.11793868222574519,0.03450703816729868,0.11146714571151632,0.07402855891420777,0.0,0.13877895286785336,0.0
"Garson, Robin S.",189,0.05052221121048996,0.018333096014847318,0.13839875229735657,0.04775587708176687,0.060413140277337525,0.09135204463737417,0.046211301449135316,0.0735772733365638,0.06502149697621087,0.06355259121926161,0.10175654582366483,0.04484537535585479,0.0,0.19826029432013642,0.0
"Stein, Saul",154,0.021223606495151776,0.015492403628388832,0.13096250638853915,0.046759037236138085,0.019372348901026674,0.016396369444114964,0.034592245471105836,0.06351858718563501,0.026051492969637404,0.0009054657540624225,0.202737026431445,0.2591247364932461,0.0,0.16286417360150882,0.0
"Guarino, Eugene M.",206,0.03888227656470291,0.017088451312222832,0.18960485014852624,0.05003330992578586,0.05214737265402152,0.021520288285607436,0.04351760101316224,0.05379147134453989,0.15630537327414834,0.06532578516957138,0.11139933071352287,0.07224667431166776,0.0,0.12813721528252078,0.0
"Freier, Rachel E.",398,0.0888720330394963,0.014993754030185125,0.1494462794958531,0.05791265447533149,0.026194634575261545,0.024593199680796225,0.09090269088440885,0.08220788031591678,0.08011209175308455,0.004357053038842594,0.1313620243515415,0.09700964135090454,0.016380764713579105,0.1356552982947984,0.0
"Tomlinson, Rhonda Z.",275,0.03425677550143664,0.018451139442279052,0.17622356180225687,0.045406418982178225,0.049201176294257,0.016189062702603965,0.032179818461249274,0.06860224579567875,0.14004704106463925,0.08247392362839803,0.11798775470193253,0.08726922485596389,0.0013416039938526283,0.13037025277327396,0.0
"Colon, Lizette",57,0.02331351712641132,0.005396735177243346,0.2046635463945333,0.10776717157884305,0.007671226572927044,0.03041274289789929,0.24790932171389987,0.058158335988652346,0.029812025849355054,0.004895865030558344,0.06250617652126392,0.07311444902752201,0.0,0.14437888612089117,0.0
"Konviser, Jill",392,0.03966758044729615,0.01225816274228504,0.19514270878669446,0.0283546805171101,0.026629677913277697,0.020498663624600694,0.030997665146656587,0.05457880992388228,0.132843454099286,0.12504387258917243,0.13365189495528354,0.05527658895738275,0.0,0.14505624029707226,0.0
"Gershuny, Jeffrey A.",61,0.15020532797321146,0.005280303429379989,0.11864396368967395,0.0007021070283583647,0.18357937499299876,0.27648739682535917,0.00023186158243629517,0.021952320920674395,0.019384195049904775,0.0,0.021802100359670985,0.027930278855046033,0.0,0.1738007692932859,0.0
"Schumacher, Eric",126,0.028269384380517446,0.048232179978904624,0.10359553286210411,0.11180133795351853,0.056154160083689016,0.07006925038715073,0.04214140703504038,0.09732957040075743,0.019206353212282767,0.0006556864143006057,0.16503289045341674,0.0732707570001013,0.0,0.1842414898382163,0.0
"Edwards, Cenceria P.",226,0.06409341288148858,0.020715987313888785,0.1876340579218859,0.05198728106784386,0.02005880664786481,0.02398465206308224,0.0519218687241252,0.15763811857658558,0.10176993299545277,0.001323857480068164,0.09566611621100907,0.06230573484457268,0.0,0.1609001732721324,0.0
"Wade, Carolyn E.",79,0.04213252954171912,0.01556217852910909,0.08961215723495598,0.07260284656602084,0.04686593848007144,0.028250746854354695,0.2193812575994323,0.06389185600537714,0.14295700215827897,0.10454632053128224,0.09486129403571417,0.003340053858390043,0.0,0.07599581860529407,0.0
"Laporte, Evelyn J.",69,0.06910862080581782,0.02838483974112073,0.10901902493882062,0.028632121545130597,0.057454137332561175,0.02099623650888608,0.03875493684950389,0.06601211139566432,0.17449982583962395,0.09917485870390591,0.11016264450535664,0.04704155182609899,0.0,0.1507590900075094,0.0
"Barry, Rupert V.",160,0.030428127064336598,0.04705887233299759,0.17691039787714158,0.038240815017460746,0.04253784263014033,0.008473012179852425,0.10347729801544674,0.11195446029031397,0.09402098938606523,0.05920692255193588,0.08656641523155145,0.04211784533060557,0.0,0.15900700209215168,0.0
"Mangano Jr., Guy J.",56,0.04455860388172343,0.010479820568500815,0.13847768959848136,0.023099343669841454,0.028031585835842688,0.02754538271891772,0.07260272118167559,0.06789166649166839,0.16656792900061032,0.10424229806132182,0.10641697513021234,0.032114212372891734,0.0,0.1779717714883124,0.0
"Amaker, Tamiko A.",81,0.025978367770619203,0.04770739850008465,0.19911935469531217,0.051627839323077726,0.03976469030050976,0.02787324706676248,0.02889191874172735,0.09050140396904002,0.08882927103978469,0.09713750593731381,0.08628222089753396,0.0583632979782092,0.0,0.15792348378002494,0.0
"Dominguez, Denise M",40,0.0035430663262686485,0.0042566234873927045,0.2281858561490001,0.0008489538075336568,0.0010502690106208238,0.17644209142184855,0.0,0.00029157019123572675,0.2594924084262816,0.0,0.031399574338369256,0.037346236677340335,0.0,0.25714335016410855,0.0
"Judge, TBD",57,0.03886129249074243,0.038055906683932654,0.29715050658887276,0.08942378092728397,0.08648732558005195,0.044142853984701726,0.04737738214314005,0.07478798056613979,0.09486737307985153,0.026261251019146874,0.04782681747406964,0.052780262733022214,0.0,0.06197726672904445,0.0
"Frank, Lyle E.",87,0.022462023359790716,0.012144510896691581,0.07162059107887377,0.04675564249724652,0.06597310321758569,0.24511588529811396,0.03776425309544093,0.08298717955786271,0.027776160100862465,0.008459729040222894,0.1339823440670071,0.11961243231911908,0.0,0.1253461454711825,0.0
"Hudson, Henry",39,0.011222189830138738,0.0,0.08821721541009075,0.06521559761258233,0.1555013567354172,0.0002073716638585059,0.19587972430289827,0.11345745849517673,0.02117893096646158,0.03586064829411962,0.06579390128312625,0.15756048516688798,0.0,0.08990512023924206,0.0
"Roberts, Gayle P.",21,0.04686287902336709,0.0,0.09056506106060985,0.03181677700299516,0.12477431295344801,0.026542231862772044,0.01229493612326964,0.1286630105426589,0.29516241469390375,0.010017034214126844,0.059624912098578495,0.09989221563093857,0.0,0.07378421479333146,0.0
