judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Harris, Darlene D.",296,0.051945113134823556,0.02020739273047358,0.13212155650161456,0.08157263446302628,0.03405079957215265,0.030476178799944555,0.04282790385269168,0.10050419812922291,0.08651850550053845,0.036853622722041436,0.08332325231967046,0.11920525271954956,0.0,0.18039358955425042,0.0
"Pipia, Robert E.",324,0.05376637968070958,0.04271776571517435,0.1582138534781678,0.034157812803142465,0.051673184862767375,0.01144431632002385,0.043817896617144414,0.1272333038234704,0.07004249478540686,0.0477207731396896,0.06918148334159283,0.1396399780484204,0.0,0.1503907573842901,0.0
"Darcy, James M.",174,0.08349839909849426,0.0324590659043953,0.16470816957995435,0.04353676684264096,0.03225987842619337,0.01836480153511123,0.04255240767846493,0.08926929144964127,0.09626508744490798,0.03585774875969823,0.07243711829102355,0.11918226421832491,0.0,0.16960900077114974,0.0
"Jablonski, Stuart R.",238,0.06954367989606403,0.02225508597713772,0.2167862808904677,0.03588312591045124,0.02664579420011149,0.017544443361870984,0.02381813911725365,0.05480204838874635,0.14972044883048705,0.11016287737405099,0.06333993852590779,0.0015255795093273088,0.0,0.20797255801812367,0.0
"Meli, Paul L.",1027,0.048491790934291894,0.019550642499527506,0.14801204623770145,0.03650807941443519,0.04104669131660964,0.026509021436173,0.05116458078483022,0.07906484636671324,0.10033502447492902,0.015397341866318618,0.08291303185034486,0.1626332854225227,0.0,0.18837361739560277,0.0
"Phoenix, Andrea",616,0.04305656121411467,0.022629044889074218,0.17312199125497665,0.02063381137785885,0.04463259932850172,0.018626783918105728,0.033916205217578065,0.0774840144282341,0.08633648163583879,0.0625724116107246,0.07702570579255144,0.17095960548953004,0.0,0.16900478384291123,0.0
"Fairgrieve, Scott",46,0.057621480613777226,0.002750637485386666,0.12927740003672283,0.09419491527596525,0.091141173635946,0.036956794983359464,0.05324414660383637,0.07850806928130784,0.02130197067069415,0.013389119088982914,0.09243908135644625,0.13712148995514592,0.0,0.19205372101242912,0.0
"Capobianco, Joseph",106,0.17001855713206127,0.019401211028340776,0.08802921933207129,0.0,0.07139920286540906,0.10592359397597657,0.05322463606699737,0.07614789819530766,0.21657909319276392,0.008362928365332352,0.036328748905396994,0.0,0.0,0.15458491094034277,0.0
"Alexander, Valerie",392,0.06273514145839158,0.017859725057465407,0.15855106833154292,0.03376600076463378,0.041307280879825166,0.01656833734202018,0.043859955734765914,0.08842198364668495,0.09402681061641625,0.07094682411465794,0.07720225010685794,0.14306163637720098,4.7943090884893034e-05,0.1516450424786523,0.0
"Hohauser, William A.",240,0.06417524923646994,0.020582030949805694,0.16453371983791723,0.03557917495703283,0.047944991599180815,0.017907158486440464,0.045784821723986846,0.10687687239279192,0.09741092737222855,0.04547727629287096,0.08929900377504846,0.13708733997831002,0.0,0.1273414333979162,0.0
"Bogle, Robert G.",571,0.0677097865029415,0.019071526256540947,0.15077245872474523,0.04238982577046075,0.015678564291324554,0.021596714359584445,0.054101290969047706,0.07617318818116096,0.14540724831168736,0.10083288947134993,0.07555978359947266,0.03704763347198059,0.0,0.1936590900897034,0.0
