judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Ross, Neil E.",769,0.0327500461839733,0.015831815191735172,0.1585755559709523,0.09633682060879037,0.016471814877204734,0.05934478832191993,0.062042918313904426,0.09062637755779682,0.135332666064875,0.043062181332252904,0.08224000952656384,0.03026475892811353,0.0,0.1771202471219177,0.0
"Clynes, James G.",2325,0.053207572933088615,0.007049972225927688,0.17044555103609246,0.04800502368384755,0.03498643395513232,0.04459018828603364,0.037705706097428265,0.057227027696283767,0.10010955472304521,0.0413196637257346,0.19440590207215072,0.05876503069863642,4.452325188286588e-05,0.15213784961471566,0.0
"Scherzer, Ann",647,0.04030406884050085,0.011676147128747792,0.1364556987307311,0.0485967450801472,0.022359396853116234,0.04400668157615015,0.038090819055511156,0.05162793922494669,0.10306250330024845,0.1000619203400025,0.1468063898965169,0.10842562265584244,0.0,0.14852606731753862,0.0
"Peterson, Laurie",3040,0.053405980542332136,0.013315584654076151,0.15791454493786644,0.05640771805453862,0.013279594759436486,0.024442308520212574,0.06284757212379126,0.08216096201274378,0.12830127815853143,0.08917273757047656,0.11060902110499639,0.033558851380687,0.005780354890078237,0.1688034912902329,0.0
"Best, Miriam R.",699,0.06478523766630327,0.02008268520322662,0.16545923942269944,0.031066967944139594,0.008930262998323104,0.04911627318498182,0.05458725778463532,0.05737664555014488,0.15092291102017383,0.10161762567798728,0.10106982246481054,0.03383733082546881,4.921148972120516e-05,0.16109852876738429,0.0
"Espinal, Keshia J.",805,0.05553069307798134,0.011260413287302422,0.15751438153949493,0.02640676522603296,0.01554736967855002,0.023516395670143894,0.015870872918074482,0.05559625851144749,0.07199065807139503,0.009704253310705416,0.18285455958060243,0.07280930966610834,0.0,0.3013980694621612,0.0
"Moyne, Nicholas W.",2017,0.04140453367679451,0.024745697749306676,0.171824084751126,0.057957660074314306,0.030870862976562014,0.027072554558065273,0.04561269152833728,0.11141422402550279,0.12212348194413815,0.011052749810003572,0.14907805941840888,0.041797640533258774,0.0002925923703374383,0.16475316658384445,0.0
"Hoffman, Douglas E.",355,0.0454772052725961,0.020934410129600373,0.1575269792540368,0.012565190759079824,0.008862094165110931,0.00032903580024594935,0.05652296376306234,0.12587495400630175,0.0718850372566979,0.04457817068169661,0.17945956580790864,0.08492429260884499,0.0,0.19106010049481767,0.0
"Biben, Ellen N.",259,0.046091223716271494,0.014854010668487364,0.16953039985099153,0.073617975589055,0.013305706218709057,0.044050238196662435,0.06904935146453468,0.1021867707867001,0.13460088404211665,0.08125545786498531,0.1018805751735452,0.02328383438397906,8.918015811400502e-06,0.1262846540281508,0.0
"McDonnell, Janet M.",2779,0.051912425124114904,0.0387110300917931,0.17228069882185318,0.05411023579784982,0.004038510824824069,0.00373961246941248,0.02428078563123596,0.05869341436589072,0.08843398414702246,0.019673424762812395,0.22249871898912457,0.07289763332515803,0.0,0.18872952564890835,0.0
"Thompson, Ann D.",1777,0.04425755521004736,0.016896476048774138,0.15013859044064062,0.04021987187159426,0.009875523428507137,0.031545583752676847,0.036942702748200405,0.05070945336575135,0.10497420517631176,0.07208867408770485,0.1795075599417019,0.06834089401781177,3.083613271883794e-05,0.1944720737775589,0.0
"Frishman, Michael A.",1801,0.05489371142076129,0.016334121289014084,0.17978597899005608,0.02892603329418669,0.0045564020769227834,0.01941008141469586,0.033560377304268044,0.04927908984252447,0.12468256207031678,0.05820737127080397,0.1550289693172114,0.05696466190065813,0.0,0.2183706398085804,0.0
"Dunn, Scott",72,0.004217566410815902,0.0023566994840624246,0.1307621826152938,0.10898793057049062,0.0,0.0038853812530354483,0.019787565260542647,0.032133807755986385,0.00358252962423014,0.06560953106215545,0.5306537303411026,0.0414514437081578,0.0,0.056571631914126785,0.0
"Wang, Frances Y.",146,0.0354980039209132,0.014042833156325707,0.40392502317762863,0.059123690681963964,0.0005907977185496439,0.0011559918033527856,0.09675367683957342,0.12408784542046034,0.04210332396528636,0.00930459417113519,0.05432619122007171,0.009510045868182599,0.0,0.14957798205655654,0.0
"Tatham, Beverly S.",3649,0.03619291131039555,0.018655296840212023,0.14944606757536583,0.03652067801621688,0.024751024372463584,0.02220106792001689,0.05546004076296895,0.046991150030533294,0.1224745283048365,0.016392816756039506,0.18901751420807478,0.10437240304834201,5.751795100359687e-06,0.17751874905943374,0.0
"Mennin, Felicia A.",1165,0.03842870197025264,0.021073160981589435,0.179540223229133,0.045030092216917075,0.025056581449245528,0.031522141868726566,0.05669082734531404,0.07996604388032509,0.11679395523320374,0.0893457569568282,0.10099094950862049,0.03805918871208276,0.016005941236159,0.16149643541160238,0.0
"Waterman-Marshall, Kathleen C.",152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Carro, Gregory",664,0.03296766126208931,0.012146303342165545,0.14746380783197457,0.042085353924752066,0.029260332999390383,0.032251392285902444,0.061756531305434056,0.06690405230640846,0.11167406701989135,0.10440073093743185,0.17512171521498837,0.018195230007802057,0.0007570086812947645,0.16501581288047465,0.0
"Edwards, Erika M.",133,0.038121502354258714,0.009281967092556251,0.1524622797692749,0.03158329783799844,0.028781118723790754,0.0338292558685698,0.03702322308255164,0.09327463139981408,0.0683959986110905,0.04543480476534383,0.2984975494207002,0.01986085392040854,0.0005521665162794195,0.14290135063736287,0.0
"Badamo, Angela J.",1266,0.04144952483055375,0.025082368866910506,0.1452309188785919,0.0052470348687715315,0.0038210183816212197,0.005347387288240385,0.017996757993401395,0.038467667294070564,0.07779115913176442,0.09212855311752785,0.2872180099676658,0.1056410636630098,0.0,0.15457853571787092,0.0
"Newbauer, April A.",940,0.03371678738732553,0.011568482508633517,0.14890044232566696,0.06641799468307304,0.026088261734450897,0.03527018264836482,0.058555264947678036,0.07852908118695921,0.13024711237588768,0.10827137766714669,0.1076115260507889,0.025089875323381864,0.0011922349253055246,0.16854137623533758,0.0
"Antignani, Stephen M.",1510,0.04689762581847451,0.01576875319883197,0.14110017187232948,0.024361663126727048,0.03100671110513771,0.056952385786452224,0.006737256244719559,0.013752348222002237,0.2241493644852145,0.0940484409871059,0.13238822574048792,0.02622589065355486,0.00048292703279138817,0.18612823572617063,0.0
