judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Pandit-Durant, Ushir",297,0.05651908856611244,0.006214402710917106,0.12039908624738867,0.04307916853460566,0.010593317860582353,0.03907676544401799,0.04426830787085289,0.06002067274512548,0.10131325803770502,0.10008557475377586,0.1703711103820342,0.013009208269804113,0.0,0.23505003857707824,0.0
"Svetkey, Jonathan",205,0.029778924727640654,0.010274293659885076,0.10778888823543217,0.1430169662773222,0.024620952890167035,0.00016324083112012294,0.023357782058883957,0.19889320706192834,0.004397232703244084,0.0014796308827124535,0.14290273648597532,0.16679696744400185,0.0,0.1465291767416868,0.0
"Holder, Kenneth C.",184,0.06323188117999305,0.04373033257530499,0.16342840725466837,0.06432975527677993,0.03139213515426595,0.052170502112618665,0.051137641247036916,0.05223983858083567,0.12101981167684428,0.0852680289105982,0.1436724374827532,0.02301276324184128,0.0,0.10536646530645945,0.0
"Kasper, Joseph F.",1682,0.04300452535347723,0.009416281111220873,0.183239912370274,0.08035361027330316,0.01941745489154123,0.038296927233555295,0.07027747506256621,0.08506731806125682,0.09580101036260469,0.014355482501531179,0.14233993440005138,0.08469878683429202,7.478745481181358e-07,0.13373053366977802,0.0
"Peterson, Laurie",347,0.10951759193850662,0.0004667070306757718,0.238763805617315,0.0006015127817866001,0.02829039782231718,0.0007181445183447369,0.00011438915286342571,0.009477838693692092,0.23230181113697435,0.03838722977288492,0.15300912112912743,0.052154631303167345,0.0,0.1361968191023445,0.0
"Morris, Gia L.",1083,0.0454963395840223,0.012028797150172934,0.19564531620409678,0.05870579511579287,0.021499317321217227,0.06099813471473883,0.06033688033183104,0.06723628823612109,0.11258249230548607,0.07261807218795355,0.08652545892109469,0.04714742695631353,0.013730536346476944,0.14544914462468206,0.0
"Gaffey, Michael J.",1041,0.08563087497354163,0.007111690103890239,0.2102504912094692,0.08330743108004482,0.11639707773715825,0.024201058044429086,0.02257683963378176,0.03174681481016666,0.0795741735787047,0.0524439802770422,0.05237349926905106,0.0666856215495731,0.0,0.16770044773314727,0.0
"Leo, Donald",140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Alomar, Karina E.",184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Barbato, Ben R.",24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Zoll, John F.",1210,0.048982195324009804,0.005778509964266133,0.16156429478040948,0.0651812443414583,0.022580610178790317,0.08826573273300714,0.07638826880889656,0.07115509765941791,0.10350724502849026,0.07090258060578686,0.08720507270883447,0.05280562688748031,0.0,0.14568352097915227,0.0
"Melendez, Suzanne J.",211,0.023084033997866245,0.0028865661525041236,0.19329959272729794,0.000720470935314685,0.003711514556715402,0.0,0.003490452824114409,0.08600365912059478,0.07452035790518527,0.250501992943744,0.07870290118883944,0.15012093971568766,0.0,0.1329575179321362,0.0
"Johnson, Michelle A.",239,0.0338359377156084,0.006485900469893263,0.2145650091026505,0.04468644349971578,0.023859325976746327,0.056428171053142455,0.018621448739924617,0.04868164417076906,0.09524802969393631,0.08183268558049947,0.14820066337580015,0.07522818203361897,0.0,0.15232655858769467,0.0
"Antignani, Stephen M.",111,0.0690123940223791,0.003053813425238627,0.22527645301674337,0.004165516578024889,0.013368970931302744,0.0030002667515762636,0.006217614995758126,0.027521137571087827,0.16664412715124213,0.025887626386372386,0.1358531522514965,0.07527864438387286,0.0,0.24472028253490508,0.0
"Adams, Suzanne J.",79,0.011321879652514326,0.002951833681090093,0.46604195531011905,2.2224074228403127e-05,0.02570438109814096,0.3554221909699885,0.002870538705558976,0.005879998389072784,0.04383256621043935,0.0005287865591892161,0.01926359511825626,0.00014472905007922485,0.0,0.06601532118132296,0.0
"Gerald, Lenora",418,0.03825309164110825,0.005505123765370274,0.12413943382995789,0.038952612731205774,0.04046869336571287,0.08148632863266259,0.004308669335437472,0.01383510379369401,0.12978791899576522,0.05883939817975349,0.17110999508231167,0.037075002814293496,0.0,0.2562386278327269,0.0
"Bourne-Clarke, Sharon A.",121,0.059472903730933245,0.006839293189667974,0.2384444220310825,0.08760059923141586,0.01107788706608398,0.003733179587877106,0.03539957698775286,0.017478629450785255,0.078437141137755,0.0,0.09554219982442125,0.03431358514717858,0.23921279116973032,0.09244779144531619,0.0
