judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Ricigliano, Francis",141,0.04912059491641018,0.005234968064053734,0.1443578817180974,0.035367024376555936,0.006727166780952972,0.041704601194172956,0.046161594296955204,0.07392327419387272,0.10952604968107375,0.08347542479473365,0.1820732495222527,0.05646800901370703,0.0,0.1658601614471618,0.0
"McDonald, Robert A.",46,0.019522027275219164,0.0,0.09725376284503265,0.30506703866523,0.00026724763979665866,0.011358024691358033,0.16469829284779455,0.021945671137113595,0.13169427074982631,0.006042029490305361,0.0887118437118437,0.003471941638608305,0.0,0.14996784930787174,0.0
"Ferrell, Tricia M.",575,0.0876452966635939,0.005109287829932346,0.26027894121546824,0.011253181873286758,0.08039112913115037,0.00818149411916908,0.026630412074256204,0.01671363456759167,0.23271235692058517,0.039326516049576064,0.007314631980146667,0.004732705868835888,0.0,0.21971041170640757,0.0
"O'Donnell, Colin F.",439,0.060976497918328175,0.007264812305812652,0.12538720897436165,0.026450383412820477,0.01881557198466212,0.03112493815536038,0.0026252561079524233,0.02209732075474718,0.08182130460299557,0.10805140311914228,0.2404202045738626,0.0957674801676148,0.0,0.17919761792233976,0.0
"Robbins, Tammy S.",766,0.07086118219816445,0.027991729806383876,0.13324768914875693,0.010956790428028744,0.022080092210911784,0.028834214509330724,0.011785431035632168,0.02832547220074697,0.1470958205724904,0.0632599855881576,0.18293681286176117,0.050710854963499405,0.0001524039664346958,0.22176152050970124,0.0
"McCord, Richard J.",504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Harris, Darlene D.",297,0.013780671315135683,0.025478670272103054,0.09310359210103462,0.0008724450256708303,0.0001369768246281613,4.642213194996992e-05,0.0006260900202136203,0.0024141156035385088,0.05407494338910396,0.016548837845056466,0.5378492325463013,0.04084326695191494,0.0,0.21422473597334887,0.0
"Pipia, Robert E.",326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Darcy, James M.",176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Jablonski, Stuart R.",241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Meli, Paul L.",1099,0.03635751855055992,0.00717144021567757,0.11799299000655247,0.043420328589832545,0.018037276138988163,0.026704219368140263,0.03653450650036534,0.060139387355166066,0.07517969773732391,0.02196206278911998,0.09702388216698003,0.07561816692450914,0.0,0.3838585236567846,0.0
"Phoenix, Andrea",621,0.07641346108696578,0.018438860707062757,0.13634972501337878,0.012227774680550191,0.005260456726677024,5.270999687812627e-06,0.036615486451479766,0.09603372807679032,0.06144283856202103,0.10824131839610561,0.11051166406216997,0.09181787423795346,0.0,0.24664154099915758,0.0
"Fairgrieve, Scott",47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Capobianco, Joseph",106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Alexander, Valerie",394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Hohauser, William A.",241,0.16671871781748576,0.014814794395444204,0.15303342789392935,0.0023996633635385454,0.002664003774413132,0.0020127578939589832,0.005280875195983542,0.021478585924051743,0.15510581581059382,0.0308525122042513,0.16123519032024514,0.1177002511992153,0.0,0.16670340420688923,0.0
"Bogle, Robert G.",576,0.04844461133838088,0.038875964198898855,0.13988399211298017,0.04206014835885998,0.04091195003007653,0.028442308338442412,0.06828630472510432,0.10042671396811442,0.0928347092305423,0.1451964402287083,0.07989472719929216,0.03171610975072404,7.709455831688723e-08,0.1430259434253174,0.0
"Miller, William",610,0.03326281459834415,0.007619641700798617,0.10059224364144936,0.04315549614202174,0.007413600450450834,0.003750554061844676,0.16894120099761487,0.1501118451622053,0.06820252915415767,0.04880388381234796,0.19077183476324414,0.028759498642255917,0.0,0.14861485687326464,0.0
"Gugerty, Helene F.",262,0.053059755619425296,0.0096244919356537,0.1379945568620206,0.03583589697233951,0.02129717223625219,0.02905096189129932,0.03866722154589081,0.05187948680535544,0.11370346156046676,0.11724874498181363,0.17976393148903838,0.045872695582174994,0.0,0.16600162251826928,0.0
"Sturim, Howard E.",278,0.048392280318569625,0.005962576388256928,0.14563673468714214,0.0535857996255599,0.008243176137200992,0.05521091510931966,0.0432810723731644,0.06954565949003697,0.11179095511188716,0.09078107298851583,0.1552918680819426,0.055855116596882304,0.0009271518301500111,0.15549562126137165,0.0
"Corrigan, Teresa K.",331,0.044071944250637735,0.022186058203089828,0.1248877854279249,0.04443999424852686,0.024783411531945576,0.04279468781018384,0.06138865507997479,0.060330037437414684,0.07055213358491268,0.09371567858689066,0.21171021191394507,0.045071375382919485,0.0,0.15406802654163382,0.0
"Muscarella, Ignatius L.",502,0.03125150811713008,0.019679261965296315,0.27756639169768055,0.00038359053226591245,0.017429138980439098,0.02536132408895879,0.001270032226292759,0.006605653575256388,0.0729755573671988,0.05051143359295364,0.1729301378128949,0.06849664443542636,0.0,0.2555393256082063,0.0
"Singer, Conrad D.",235,0.08533351615628224,0.020971221216485564,0.10494691709923615,0.00013211085466133414,0.060273584762085594,0.008218801677709497,0.0,0.014956250471795402,0.21765650025224892,0.10130123124933121,0.12346874639315669,0.029554796509622328,0.0,0.23318632335738498,0.0
"Engel, Andrew M.",484,0.005695429020648684,0.0019882349074895845,0.06894095209424718,0.1184751675992248,0.01636976257300204,0.002129475048233686,0.0983952221790292,0.03599993444672463,0.0774288163488704,0.03662151742280092,0.3128057912180456,0.12720613844185227,0.0,0.09794355869983114,0.0
"Prager, Erica L.",320,0.06237361544691564,0.025669790693089504,0.2176405248681386,0.0041305314610574516,0.006998145783700802,4.303753405011382e-05,0.0020760977557826286,0.010457418483916058,0.05782458030192807,0.0073238558619359295,0.3232870743934418,0.05099980411212124,0.0,0.23117552330392224,0.0
"Goggin, Eileen J.",312,0.04921009865534289,0.0006938842399208679,0.1076168781160873,0.0005974908715285781,0.0003016497446080318,0.001582021300044227,0.010057791681687597,0.034093064738691406,0.05787392618334723,0.07445182708304322,0.283549586455052,0.09834631229653837,0.0,0.28162546863410814,0.0
"Murphy, Terence P.",325,0.06400280216769307,0.014075403712183103,0.18161670371759733,0.03679842805255398,0.016311581760707714,0.025761019831137905,0.03875982627731431,0.05907780084518715,0.13913693291663679,0.06953232325293877,0.11339798317547517,0.02610242894522935,0.0,0.21542676534534538,0.0
"Muraca, Felice J.",79,0.04284807144103985,0.011279609182072473,0.14173281449354921,0.06956302571316189,0.008569302507219316,0.0015964492672886357,0.09881107675236613,0.05812750080369863,0.07770661613397412,0.038761612976315814,0.1972108903908362,0.04209364639502801,0.0,0.21169938394344986,0.0
"Harrington, Patricia A.",129,0.022983504212621964,0.00019706836168302774,0.08340151291544773,0.040444868829102476,0.03159729261487709,0.03220529690467694,0.12299074826858167,0.11502837649928922,0.08116575967251582,0.16534133515563146,0.05894115596804903,0.03843791414900719,0.0,0.20726516644851622,0.0
"Quinn, Christopher G.",77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Delligatti, Angelo A.",30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sullivan, David P.",128,0.045259120516886124,0.11425242902962508,0.06529412490267343,0.0001691340197567098,0.0,0.00033408253101660995,0.033194479867530644,0.01664798251174707,0.05427853438288936,0.21601211377591714,0.021694279478076492,0.24017580070234384,0.0,0.19268791828153758,0.0
